_id,SYMBOL,SERIES,MARKET_TYPE,TRADE_HIGH_PRICE,TRADE_LOW_PRICE,OPENING_PRICE,CLOSING_PRICE,LAST_TRADED_PRICE,PREVIOUS_CLS_PRICE,TOT_TRADED_QTY,TOT_TRADED_VAL,52WEEK_HIGH_PRICE,52WEEK_LOW_PRICE,TOTAL_TRADES,ISIN,TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,daily_change,symChange
6808d662f4d48eb7a7442ab7,SBIN,EQ,N,831.0,810.1,826.0,813.45,813.5,822.4,12104382,9893605141.3,912.0,680.0,174170,INE062A01020,2025-04-23,2025-04-22T18:30:00.000Z,2025-04-23T12:00:34.442Z,2025-04-23T12:00:34.442Z,0,,817.36,23-Apr-2025,,-0.010882782101167221,
680a27e25c8e81b21d4747ff,SBIN,EQ,N,819.0,811.15,812.75,813.4,812.0,813.45,12713521,10359638546.25,912.0,680.0,141306,INE062A01020,2025-04-24,2025-04-23T18:30:00.000Z,2025-04-24T12:00:34.542Z,2025-04-24T12:00:34.542Z,0,,814.85,24-Apr-2025,,-6.146659290684475e-05,
680b797f5c8e81b21d475530,SBIN,EQ,N,819.0,787.0,815.0,798.65,797.4,813.4,13131038,10497610552.7,912.0,680.0,223526,INE062A01020,2025-04-25,2025-04-24T18:30:00.000Z,2025-04-25T12:01:03.619Z,2025-04-25T12:01:03.619Z,0,,799.45,25-Apr-2025,,-0.018133759527907523,
67a2017f5b596406d3b60228,SBIN,EQ,N,781.25,765.65,767.0,779.2,778.5,760.95,12020807,9329536078.75,912.0,637.7,237155,INE062A01020,2025-02-04,2025-02-03T18:30:00.000Z,2025-02-04T12:01:03.873Z,2025-02-04T12:01:03.873Z,0,,776.12,04-Feb-2025,,-0.02435359669442172,
67a352ff64c63b2d06d03212,SBIN,EQ,N,782.0,765.0,780.0,766.05,765.5,779.2,13419162,10356328683.05,912.0,637.7,283249,INE062A01020,2025-02-05,2025-02-04T18:30:00.000Z,2025-02-05T12:01:03.333Z,2025-02-05T12:01:03.333Z,0,,771.76,05-Feb-2025,,-0.016876283367556533,
67a4a480f0c08fbfa1942925,SBIN,EQ,N,770.85,750.05,769.0,752.25,753.95,766.05,32745391,24849300016.65,912.0,637.7,439301,INE062A01020,2025-02-06,2025-02-05T18:30:00.000Z,2025-02-06T12:01:04.229Z,2025-02-06T12:01:04.229Z,0,,758.86,06-Feb-2025,,-0.01801448991580179,
67a5f5ff9f0acd251c73f863,SBIN,EQ,N,759.9,731.75,759.8,737.2,736.4,752.25,37240692,27577411008.65,912.0,637.7,578986,INE062A01020,2025-02-07,2025-02-06T18:30:00.000Z,2025-02-07T12:01:03.787Z,2025-02-07T12:01:03.787Z,0,,740.52,07-Feb-2025,,-0.02000664672648711,
67a9ea8015b873eaf9954f69,SBIN,EQ,N,743.9,733.4,740.0,736.8,736.5,737.2,12667049,9341009055.85,912.0,702.15,270972,INE062A01020,2025-02-10,2025-02-09T18:30:00.000Z,2025-02-10T12:01:04.234Z,2025-02-10T12:01:04.234Z,0,,737.43,10-Feb-2025,,-0.0005425935973957241,
67ab3c0085f54dccaefe180a,SBIN,EQ,N,740.15,726.55,737.45,731.1,731.0,736.8,13017060,9519145846.95,912.0,702.15,236472,INE062A01020,2025-02-11,2025-02-10T18:30:00.000Z,2025-02-11T12:01:04.080Z,2025-02-11T12:01:04.080Z,0,,731.28,11-Feb-2025,,-0.007736156351791479,
67ac8d7fb6348ac3a2ced39e,SBIN,EQ,N,738.7,717.15,733.15,733.15,732.95,731.1,12697743,9258558059.35,912.0,702.15,242862,INE062A01020,2025-02-12,2025-02-11T18:30:00.000Z,2025-02-12T12:01:03.584Z,2025-02-12T12:01:03.584Z,0,,729.15,12-Feb-2025,,0.0028039939816713044,
67addeff66a44f12b734c08e,SBIN,EQ,N,737.5,726.15,734.4,727.65,726.8,733.15,12370571,9053189302.1,912.0,702.15,213728,INE062A01020,2025-02-13,2025-02-12T18:30:00.000Z,2025-02-13T12:01:03.574Z,2025-02-13T12:01:03.574Z,0,,731.83,13-Feb-2025,,-0.0075018754688672695,
67af307f8e0d781dcf032cf7,SBIN,EQ,N,732.9,716.2,730.95,722.15,720.8,727.65,10417539,7548247748.35,912.0,702.15,221611,INE062A01020,2025-02-14,2025-02-13T18:30:00.000Z,2025-02-14T12:01:03.724Z,2025-02-14T12:01:03.724Z,0,,724.57,14-Feb-2025,,-0.0075585789871503994,
67b3262ca7740e46fd49de07,SBIN,EQ,N,728.75,711.55,719.05,727.7,727.9,722.15,9093600,6562543848.9,912.0,711.55,219084,INE062A01020,2025-02-17,2025-02-16T18:30:00.000Z,2025-02-17T12:06:04.198Z,2025-02-17T12:06:04.198Z,0,,721.67,17-Feb-2025,,0.007685383923007771,
67b4767f1636fbae384fba52,SBIN,EQ,N,728.25,717.35,727.7,725.8,725.5,727.7,8562003,6196817709.85,912.0,711.55,196786,INE062A01020,2025-02-18,2025-02-17T18:30:00.000Z,2025-02-18T12:01:03.541Z,2025-02-18T12:01:03.541Z,0,,723.76,18-Feb-2025,,-0.0026109660574413773,
67b5c7ff7e7ffa599fa05c68,SBIN,EQ,N,734.85,722.05,722.05,727.3,726.0,725.8,6766606,4931883943.6,912.0,711.55,141913,INE062A01020,2025-02-19,2025-02-18T18:30:00.000Z,2025-02-19T12:01:03.533Z,2025-02-19T12:01:03.533Z,0,,728.86,19-Feb-2025,,0.002066685037200422,
67b7197faade1724254aa05a,SBIN,EQ,N,731.5,723.35,724.9,729.7,728.85,727.3,7423268,5412595518.05,912.0,711.55,149827,INE062A01020,2025-02-20,2025-02-19T18:30:00.000Z,2025-02-20T12:01:03.580Z,2025-02-20T12:01:03.580Z,0,,729.14,20-Feb-2025,,0.0032998762546405658,
67b86aff2793167e388d06ee,SBIN,EQ,N,731.7,720.0,727.3,722.0,720.35,729.7,6571602,4762573887.35,912.0,711.55,173223,INE062A01020,2025-02-21,2025-02-20T18:30:00.000Z,2025-02-21T12:01:03.799Z,2025-02-21T12:01:03.799Z,0,,724.72,21-Feb-2025,,-0.010552281759627302,
67bc5f7fdddbb6bca99625fe,SBIN,EQ,N,719.75,710.5,710.5,716.4,716.2,722.0,6912148,4948071432.7,912.0,710.5,193311,INE062A01020,2025-02-24,2025-02-23T18:30:00.000Z,2025-02-24T12:01:03.492Z,2025-02-24T12:01:03.492Z,0,,715.85,24-Feb-2025,,-0.007756232686980669,
67bdb100dddbb6bca9964b09,SBIN,EQ,N,718.95,710.0,718.95,710.9,710.05,716.4,8599635,6136527160.15,912.0,710.0,185705,INE062A01020,2025-02-25,2025-02-24T18:30:00.000Z,2025-02-25T12:01:04.823Z,2025-02-25T12:01:04.823Z,0,,713.58,25-Feb-2025,,-0.007677275265215,
67c053ff184940d9be682eb2,SBIN,EQ,N,717.7,701.1,716.0,703.9,702.3,710.9,12033139,8510789065.15,912.0,701.1,205060,INE062A01020,2025-02-27,2025-02-26T18:30:00.000Z,2025-02-27T12:01:03.713Z,2025-02-27T12:01:03.713Z,0,,707.28,27-Feb-2025,,-0.009846673231115433,
67c1a57fd7d0f984cb109b25,SBIN,EQ,N,701.35,682.6,700.9,688.8,689.8,703.9,15780609,10889517995.15,912.0,682.6,252397,INE062A01020,2025-02-28,2025-02-27T18:30:00.000Z,2025-02-28T12:01:03.813Z,2025-02-28T12:01:03.813Z,0,,690.06,28-Feb-2025,,-0.021451910782781636,
67c59a0773297e84645ce84e,SBIN,EQ,N,697.4,680.0,690.15,695.3,696.15,688.8,10598479,7308557453.6,912.0,680.0,187766,INE062A01020,2025-03-03,2025-03-02T18:30:00.000Z,2025-03-03T12:01:11.874Z,2025-03-03T12:01:11.874Z,0,,689.59,03-Mar-2025,,0.009436701509872192,
67c6eb7f6273a0e39c3464f9,SBIN,EQ,N,718.45,692.1,693.0,716.05,716.4,695.3,14386214,10255688811.35,912.0,680.0,220118,INE062A01020,2025-03-04,2025-03-03T18:30:00.000Z,2025-03-04T12:01:03.620Z,2025-03-04T12:01:03.620Z,0,,712.88,04-Mar-2025,,0.029843233136775504,
67c83d00b8d0e1393ccd9a94,SBIN,EQ,N,731.3,717.0,717.55,730.35,730.0,716.05,10409805,7553494263.1,912.0,680.0,189027,INE062A01020,2025-03-05,2025-03-04T18:30:00.000Z,2025-03-05T12:01:04.390Z,2025-03-05T12:01:04.390Z,0,,725.61,05-Mar-2025,,0.019970672439075576,
67c98e7f03d16c628ad7982c,SBIN,EQ,N,736.75,727.0,736.0,732.05,730.25,730.35,10928847,7993892337.1,912.0,680.0,211006,INE062A01020,2025-03-06,2025-03-05T18:30:00.000Z,2025-03-06T12:01:03.571Z,2025-03-06T12:01:03.571Z,0,,731.45,06-Mar-2025,,0.002327651126172281,
67cadfff626a6f1e6403721b,SBIN,EQ,N,734.85,728.0,732.05,732.75,731.95,732.05,7246729,5302755367.95,912.0,680.0,169004,INE062A01020,2025-03-07,2025-03-06T18:30:00.000Z,2025-03-07T12:01:03.911Z,2025-03-07T12:01:03.911Z,0,,731.74,07-Mar-2025,,0.0009562188375111802,
67cef0271e102b7ca8251177,SBIN,EQ,N,738.5,726.6,732.75,728.9,727.7,732.75,7400109,5419125663.5,912.0,680.0,140264,INE062A01020,2025-03-10,2025-03-09T18:30:00.000Z,2025-03-10T13:59:03.357Z,2025-03-10T13:59:03.357Z,0,,732.3,10-Mar-2025,,-0.005254179460934871,
67d025ff3f0301092d2152a1,SBIN,EQ,N,734.05,722.7,724.9,729.85,729.9,728.9,5538789,4039629878.35,912.0,680.0,106128,INE062A01020,2025-03-11,2025-03-10T18:30:00.000Z,2025-03-11T12:01:03.476Z,2025-03-11T12:01:03.476Z,0,,729.33,11-Mar-2025,,0.0013033337906434017,
67d1777f1f04694648bf3d72,SBIN,EQ,N,737.0,719.05,730.6,723.05,722.75,729.85,5547762,4030071050.6,912.0,680.0,109147,INE062A01020,2025-03-12,2025-03-11T18:30:00.000Z,2025-03-12T12:01:03.698Z,2025-03-12T12:01:03.698Z,0,,726.43,12-Mar-2025,,-0.009316982941700469,
67d2c900f6992215f623e1dd,SBIN,EQ,N,731.45,724.5,725.9,727.85,728.0,723.05,5908337,4303676476.6,912.0,680.0,154692,INE062A01020,2025-03-13,2025-03-12T18:30:00.000Z,2025-03-13T12:01:04.028Z,2025-03-13T12:01:04.028Z,0,,728.41,13-Mar-2025,,0.00663854505220951,
676d4580719d55176d7263ae,SBIN,EQ,N,822.85,808.0,813.0,812.45,814.0,812.05,8318714,6768903488.3,912.0,600.65,145477,INE062A01020,2024-12-26,2024-12-25T18:30:00.000Z,2024-12-26T12:01:04.505Z,2024-12-26T12:01:04.505Z,0,,813.7,26-Dec-2024,,0.11623274026241681,
676e96ff2735aad8019953db,SBIN,EQ,N,818.3,797.2,816.3,799.65,800.85,812.45,10649800,8586560656.85,912.0,600.65,179691,INE062A01020,2024-12-27,2024-12-26T18:30:00.000Z,2024-12-27T12:01:03.924Z,2024-12-27T12:01:03.924Z,0,,806.26,27-Dec-2024,,-0.01575481568096504,
67728b80fcbe9f5d89696269,SBIN,EQ,N,807.95,785.0,802.0,788.3,793.3,799.65,21515438,17069591751.15,912.0,600.65,317867,INE062A01020,2024-12-30,2024-12-29T18:30:00.000Z,2024-12-30T12:01:04.017Z,2024-12-30T12:01:04.017Z,0,,793.36,30-Dec-2024,,-0.014193709748014816,
6773dcffdcd6a4fdd5da1e80,SBIN,EQ,N,799.2,786.0,786.95,794.95,796.0,788.3,9086044,7220600207.7,912.0,600.65,162712,INE062A01020,2024-12-31,2024-12-30T18:30:00.000Z,2024-12-31T12:01:03.885Z,2024-12-31T12:01:03.885Z,0,,794.69,31-Dec-2024,,0.008435874667005017,
67754b93d3205bf7e5c32c1b,SBIN,EQ,N,798.65,789.5,795.55,793.2,794.3,794.95,7273098,5773733671.35,912.0,600.65,125843,INE062A01020,2025-01-01,2024-12-31T18:30:00.000Z,2025-01-01T14:05:07.092Z,2025-01-01T14:05:07.092Z,0,,793.85,01-Jan-2025,,-0.00220139631423355,
67767fff99c47fa1f170fffb,SBIN,EQ,N,802.4,787.0,795.0,801.2,802.25,793.2,11398319,9071709128.05,912.0,600.65,206144,INE062A01020,2025-01-02,2025-01-01T18:30:00.000Z,2025-01-02T12:01:03.267Z,2025-01-02T12:01:03.267Z,0,,795.88,02-Jan-2025,,0.010085728693898233,
6777d18152578c8acfcc0a6b,SBIN,EQ,N,809.5,792.15,801.2,793.4,793.3,801.2,13336514,10655490014.65,912.0,600.65,208457,INE062A01020,2025-01-03,2025-01-02T18:30:00.000Z,2025-01-03T12:01:05.257Z,2025-01-03T12:01:05.257Z,0,,798.97,03-Jan-2025,,-0.00973539690464309,
677bc60097f58fe88f945272,SBIN,EQ,N,797.6,773.15,797.4,776.4,778.4,793.4,11419367,8923876463.45,912.0,600.65,289818,INE062A01020,2025-01-06,2025-01-05T18:30:00.000Z,2025-01-06T12:01:04.265Z,2025-01-06T12:01:04.265Z,0,,781.47,06-Jan-2025,,-0.02142677085959166,
677d177fdefc1db3443cd051,SBIN,EQ,N,783.85,774.85,779.85,778.75,778.4,776.4,9669152,7529620598.7,912.0,600.65,188005,INE062A01020,2025-01-07,2025-01-06T18:30:00.000Z,2025-01-07T12:01:03.647Z,2025-01-07T12:01:03.647Z,0,,778.73,07-Jan-2025,,0.0030267903142711106,
677e690014c969f7186430d8,SBIN,EQ,N,783.95,760.1,780.9,771.15,771.35,778.75,15641490,12007486384.75,912.0,600.65,277739,INE062A01020,2025-01-08,2025-01-07T18:30:00.000Z,2025-01-08T12:01:04.157Z,2025-01-08T12:01:04.157Z,0,,767.67,08-Jan-2025,,-0.009759229534510472,
677fba80b11de24f9f0e22ab,SBIN,EQ,N,771.35,726.25,771.15,760.45,762.0,771.15,15351029,11668746480.15,912.0,600.65,258299,INE062A01020,2025-01-09,2025-01-08T18:30:00.000Z,2025-01-09T12:01:04.174Z,2025-01-09T12:01:04.174Z,0,,760.13,09-Jan-2025,,-0.013875380924593061,
67810bffe513b66e87ebe60b,SBIN,EQ,N,763.4,742.05,760.35,743.25,744.8,760.45,11779296,8811043804.5,912.0,600.65,275478,INE062A01020,2025-01-10,2025-01-09T18:30:00.000Z,2025-01-10T12:01:03.215Z,2025-01-10T12:01:03.215Z,0,,748.01,10-Jan-2025,,-0.022618186600039558,
678500802c53ea2e041d29d9,SBIN,EQ,N,743.95,722.5,741.5,729.5,728.95,743.25,10414733,7642474249.65,912.0,600.65,254856,INE062A01020,2025-01-13,2025-01-12T18:30:00.000Z,2025-01-13T12:01:04.108Z,2025-01-13T12:01:04.108Z,0,,733.81,13-Jan-2025,,-0.01849983181971071,
678651ff19d2c6c42095b1cc,SBIN,EQ,N,757.0,732.95,732.95,748.15,750.5,729.5,11960975,8955585470.3,912.0,600.65,242233,INE062A01020,2025-01-14,2025-01-13T18:30:00.000Z,2025-01-14T12:01:03.670Z,2025-01-14T12:01:03.670Z,0,,748.73,14-Jan-2025,,0.025565455791638048,
6787a37fa08366c8d01f307b,SBIN,EQ,N,758.9,750.0,753.15,753.7,754.95,748.15,7792299,5879131387.45,912.0,600.65,225171,INE062A01020,2025-01-15,2025-01-14T18:30:00.000Z,2025-01-15T12:01:03.288Z,2025-01-15T12:01:03.288Z,0,,754.48,15-Jan-2025,,0.0074182984695583265,
6788f5007c937687fcf9f88e,SBIN,EQ,N,776.7,760.4,760.4,766.3,767.0,753.7,11816079,9076538069.2,912.0,600.65,204032,INE062A01020,2025-01-16,2025-01-15T18:30:00.000Z,2025-01-16T12:01:04.205Z,2025-01-16T12:01:04.205Z,0,,768.15,16-Jan-2025,,0.016717526867453758,
678a467f8cc9267607deba3d,SBIN,EQ,N,767.95,759.4,766.3,764.1,763.8,766.3,5766573,4403052207.15,912.0,600.65,147029,INE062A01020,2025-01-17,2025-01-16T18:30:00.000Z,2025-01-17T12:01:03.640Z,2025-01-17T12:01:03.640Z,0,,763.55,17-Jan-2025,,-0.002870938274826984,
678e3aff5ada6e714f8277d8,SBIN,EQ,N,785.0,767.85,769.0,779.25,778.5,764.1,9198929,7157000810.05,912.0,600.65,211086,INE062A01020,2025-01-20,2025-01-19T18:30:00.000Z,2025-01-20T12:01:03.938Z,2025-01-20T12:01:03.938Z,0,,778.03,20-Jan-2025,,0.019827247742442156,
678f8c7fe7a37c0f45c8bed9,SBIN,EQ,N,784.9,756.05,784.8,759.05,759.8,779.25,13751780,10527321816.95,912.0,600.65,278817,INE062A01020,2025-01-21,2025-01-20T18:30:00.000Z,2025-01-21T12:01:03.839Z,2025-01-21T12:01:03.839Z,0,,765.52,21-Jan-2025,,-0.02592236124478675,
6790ddff6bdd837c9fe69c87,SBIN,EQ,N,763.0,738.0,762.0,753.45,753.45,759.05,9908339,7423585184.0,912.0,600.65,233659,INE062A01020,2025-01-22,2025-01-21T18:30:00.000Z,2025-01-22T12:01:03.121Z,2025-01-22T12:01:03.121Z,0,,749.23,22-Jan-2025,,-0.007377643106514564,
67922f7f9a3fa4a10312000d,SBIN,EQ,N,755.65,743.1,750.0,745.9,746.25,753.45,10986405,8219465974.0,912.0,600.65,220737,INE062A01020,2025-01-23,2025-01-22T18:30:00.000Z,2025-01-23T12:01:03.213Z,2025-01-23T12:01:03.213Z,0,,748.15,23-Jan-2025,,-0.010020572035304376,
679380ff61596ed1d929c9ef,SBIN,EQ,N,753.7,739.0,749.9,744.15,744.5,745.9,10579213,7895435197.0,912.0,600.65,174627,INE062A01020,2025-01-24,2025-01-23T18:30:00.000Z,2025-01-24T12:01:03.390Z,2025-01-24T12:01:03.390Z,0,,746.32,24-Jan-2025,,-0.00234615900254731,
6797757fe3454e94c491e167,SBIN,EQ,N,755.35,735.9,740.0,749.2,747.5,744.15,11433353,8563257255.5,912.0,615.6,227844,INE062A01020,2025-01-27,2025-01-26T18:30:00.000Z,2025-01-27T12:01:03.921Z,2025-01-27T12:01:03.921Z,0,,748.97,27-Jan-2025,,0.00678626620976952,
6798c6ff34cf8296910673a5,SBIN,EQ,N,759.75,745.4,757.0,752.4,752.15,749.2,14140860,10642622577.4,912.0,615.6,282284,INE062A01020,2025-01-28,2025-01-27T18:30:00.000Z,2025-01-28T12:01:03.483Z,2025-01-28T12:01:03.483Z,0,,752.61,28-Jan-2025,,0.004271222637479921,
679a187fd558bb5ab98f631a,SBIN,EQ,N,760.8,749.8,753.0,758.45,758.5,752.4,9251973,7006956312.6,912.0,615.6,267695,INE062A01020,2025-01-29,2025-01-28T18:30:00.000Z,2025-01-29T12:01:03.528Z,2025-01-29T12:01:03.528Z,0,,757.35,29-Jan-2025,,0.008040935672514626,
679b6a00d482007f3438eb3a,SBIN,EQ,N,765.0,754.75,758.55,762.6,764.5,758.45,11085824,8432370364.65,912.0,615.6,236993,INE062A01020,2025-01-30,2025-01-29T18:30:00.000Z,2025-01-30T12:01:04.053Z,2025-01-30T12:01:04.053Z,0,,760.64,30-Jan-2025,,0.005471685674731219,
679cbb7fe74dad1cfe69b68e,SBIN,EQ,N,777.55,759.5,764.9,772.9,773.1,762.6,10083763,7766979527.6,912.0,615.6,213867,INE062A01020,2025-01-31,2025-01-30T18:30:00.000Z,2025-01-31T12:01:03.796Z,2025-01-31T12:01:03.796Z,0,,770.25,31-Jan-2025,,0.013506425386834442,
679e0cfff197463ec467af47,SBIN,EQ,N,778.75,752.15,774.8,766.0,766.4,772.9,9363077,7171656657.15,912.0,615.6,146411,INE062A01020,2025-02-01,2025-01-31T18:30:00.000Z,2025-02-01T12:01:03.779Z,2025-02-01T12:01:03.779Z,0,,765.95,01-Feb-2025,,-0.008927416224608575,
67a0afffb4dec8513df4f815,SBIN,EQ,N,762.8,753.15,762.8,760.95,761.05,766.0,7862190,5965488760.55,912.0,637.7,182478,INE062A01020,2025-02-03,2025-02-02T18:30:00.000Z,2025-02-03T12:01:03.384Z,2025-02-03T12:01:03.384Z,0,,758.76,03-Feb-2025,,-0.006592689295039089,
67a2017f5b596406d3b60228,SBIN,EQ,N,781.25,765.65,767.0,779.2,778.5,760.95,12020807,9329536078.75,912.0,637.7,237155,INE062A01020,2025-02-04,2025-02-03T18:30:00.000Z,2025-02-04T12:01:03.873Z,2025-02-04T12:01:03.873Z,0,,776.12,04-Feb-2025,,0.02398317892108559,
673b55ffd3f4c3bb62575ca7,SBIN,EQ,N,816.7,799.25,811.0,814.3,814.15,804.25,9322451,7543133216.15,912.0,555.15,224651,INE062A01020,2024-11-18,2024-11-17T18:30:00.000Z,2024-11-18T14:58:07.351Z,2024-11-18T14:58:07.351Z,0,,809.14,18-Nov-2024,,0.045046201232032734,
673c9d507d371e69501c02d5,SBIN,EQ,N,820.3,800.1,819.0,803.0,802.4,814.3,13677029,11066381236.25,912.0,555.15,249377,INE062A01020,2024-11-19,2024-11-18T18:30:00.000Z,2024-11-19T14:14:41.004Z,2024-11-19T14:14:41.004Z,0,,809.12,19-Nov-2024,,-0.013876949527201199,
673f4a977856f2a6c7747870,SBIN,EQ,N,798.5,761.55,798.5,780.75,780.9,803.0,29486577,22844878143.8,912.0,555.15,546871,INE062A01020,2024-11-21,2024-11-20T18:30:00.000Z,2024-11-21T14:58:31.934Z,2024-11-21T14:58:31.934Z,0,,774.76,21-Nov-2024,,-0.027708592777085927,
6740bc9fa04410b2051ac20a,SBIN,EQ,N,819.95,784.05,786.0,816.05,814.55,780.75,20665405,16689934313.4,912.0,555.15,351754,INE062A01020,2024-11-22,2024-11-21T18:30:00.000Z,2024-11-22T17:17:19.723Z,2024-11-22T17:17:19.723Z,0,,807.63,22-Nov-2024,,0.04521293627921863,
67446939ade043122fff0a29,SBIN,EQ,N,849.6,825.65,827.0,844.45,845.45,816.05,23434605,19772251993.95,912.0,561.1,300921,INE062A01020,2024-11-25,2024-11-24T18:30:00.000Z,2024-11-25T12:10:33.432Z,2024-11-25T12:10:33.432Z,0,,843.72,25-Nov-2024,,0.03480178910605969,
6745b85d92e9a1a6f6c21bad,SBIN,EQ,N,846.7,835.55,844.0,839.4,838.3,844.45,8893744,7471704211.5,912.0,561.1,155469,INE062A01020,2024-11-26,2024-11-25T18:30:00.000Z,2024-11-26T12:00:29.505Z,2024-11-26T12:00:29.505Z,0,,840.11,26-Nov-2024,,-0.005980223814317065,
67470a0095724a0f1a753153,SBIN,EQ,N,842.5,832.1,838.5,834.1,834.85,839.4,8375108,7007242077.95,912.0,561.1,151032,INE062A01020,2024-11-27,2024-11-26T18:30:00.000Z,2024-11-27T12:01:04.105Z,2024-11-27T12:01:04.105Z,0,,836.67,27-Nov-2024,,-0.006314033833690669,
6748852c698d46a5805e08ae,SBIN,EQ,N,845.8,830.5,834.1,838.85,840.55,834.1,13505677,11328615478.85,912.0,561.1,254541,INE062A01020,2024-11-28,2024-11-27T18:30:00.000Z,2024-11-28T14:58:52.454Z,2024-11-28T14:58:52.454Z,0,,838.8,28-Nov-2024,,0.005694760820045497,
6749c28a03e42dbdbf1f55ab,SBIN,EQ,N,844.05,831.55,841.1,838.95,838.7,838.85,10822949,9072392177.65,912.0,561.1,181367,INE062A01020,2024-11-29,2024-11-28T18:30:00.000Z,2024-11-29T13:32:58.649Z,2024-11-29T13:32:58.649Z,0,,838.26,29-Nov-2024,,0.00011921082434285246,
674da1809877930d399cbdc9,SBIN,EQ,N,842.0,832.7,838.95,836.4,837.05,838.95,6651119,5561136354.1,912.0,584.55,181197,INE062A01020,2024-12-02,2024-12-01T18:30:00.000Z,2024-12-02T12:01:04.357Z,2024-12-02T12:01:04.357Z,0,,836.12,02-Dec-2024,,-0.003039513677811634,
674ef2ff255fd66265b223eb,SBIN,EQ,N,856.6,836.9,838.0,853.95,853.5,836.4,12186182,10382522739.05,912.0,584.55,235478,INE062A01020,2024-12-03,2024-12-02T18:30:00.000Z,2024-12-03T12:01:03.243Z,2024-12-03T12:01:03.243Z,0,,851.99,03-Dec-2024,,0.02098278335724535,
6750447f5efd600b138bebe2,SBIN,EQ,N,864.0,850.3,853.95,859.7,858.55,853.95,10749716,9224875560.05,912.0,584.55,237875,INE062A01020,2024-12-04,2024-12-03T18:30:00.000Z,2024-12-04T12:01:03.252Z,2024-12-04T12:01:03.252Z,0,,858.15,04-Dec-2024,,0.006733415305345769,
675195ff8acca1b1a49d7e22,SBIN,EQ,N,871.45,855.6,860.0,865.45,864.25,859.7,14716036,12726161186.9,912.0,584.55,242317,INE062A01020,2024-12-05,2024-12-04T18:30:00.000Z,2024-12-05T12:01:03.488Z,2024-12-05T12:01:03.488Z,0,,864.78,05-Dec-2024,,0.006688379667325828,
6752e75d2630ec1e3268609f,SBIN,EQ,N,875.45,857.0,865.25,863.65,862.95,865.45,14520568,12585197103.0,912.0,584.55,451441,INE062A01020,2024-12-06,2024-12-05T18:30:00.000Z,2024-12-06T12:00:29.067Z,2024-12-06T12:00:29.067Z,0,,866.72,06-Dec-2024,,-0.002079842856317571,
6756dbff39a54ec28ecfb8a3,SBIN,EQ,N,866.85,856.95,859.0,858.05,858.2,863.65,9630346,8293212615.95,912.0,600.65,186481,INE062A01020,2024-12-09,2024-12-08T18:30:00.000Z,2024-12-09T12:01:03.062Z,2024-12-09T12:01:03.062Z,0,,861.15,09-Dec-2024,,-0.006484108145660916,
67582d7f16c352e2b141f593,SBIN,EQ,N,868.95,858.05,861.8,867.5,868.3,858.05,7379849,6373714111.45,912.0,600.65,158185,INE062A01020,2024-12-10,2024-12-09T18:30:00.000Z,2024-12-10T12:01:03.892Z,2024-12-10T12:01:03.892Z,0,,863.66,10-Dec-2024,,0.011013344210710319,
67597edc69e32eca3c96828d,SBIN,EQ,N,869.85,860.95,867.5,861.6,861.8,867.5,7006973,6058337344.15,912.0,600.65,167495,INE062A01020,2024-12-11,2024-12-10T18:30:00.000Z,2024-12-11T12:00:28.599Z,2024-12-11T12:00:28.599Z,0,,864.62,11-Dec-2024,,-0.00680115273775217,
675ad2b9aba46b69d5047c53,SBIN,EQ,N,864.3,851.15,861.5,853.7,853.4,861.6,8845103,7556672637.1,912.0,600.65,168059,INE062A01020,2024-12-12,2024-12-11T18:30:00.000Z,2024-12-12T12:10:33.292Z,2024-12-12T12:10:33.292Z,0,,854.33,12-Dec-2024,,-0.009168987929433547,
675c232c39a54ec28ecfca9e,SBIN,EQ,N,862.9,835.0,852.6,861.55,861.9,853.7,9379370,7983345804.15,912.0,600.65,228551,INE062A01020,2024-12-13,2024-12-12T18:30:00.000Z,2024-12-13T12:06:04.961Z,2024-12-13T12:06:04.961Z,0,,851.16,13-Dec-2024,,0.00919526765842793,
67601680eaa921f6ae66bda8,SBIN,EQ,N,866.4,857.8,859.8,860.95,860.65,861.55,6432713,5541482948.45,912.0,600.65,151330,INE062A01020,2024-12-16,2024-12-15T18:30:00.000Z,2024-12-16T12:01:04.058Z,2024-12-16T12:01:04.058Z,0,,861.45,16-Dec-2024,,-0.0006964192443850159,
676167dcda3f93657ef45a15,SBIN,EQ,N,862.6,847.05,858.55,850.55,849.8,860.95,8791216,7496029790.2,912.0,600.65,193366,INE062A01020,2024-12-17,2024-12-16T18:30:00.000Z,2024-12-17T12:00:28.813Z,2024-12-17T12:00:28.813Z,0,,852.67,17-Dec-2024,,-0.01207967942389232,
6762b95c0fa404e90897ebd9,SBIN,EQ,N,852.0,837.0,851.0,838.15,840.8,850.55,8295338,6975924558.0,912.0,600.65,186668,INE062A01020,2024-12-18,2024-12-17T18:30:00.000Z,2024-12-18T12:00:28.220Z,2024-12-18T12:00:28.220Z,0,,840.95,18-Dec-2024,,-0.014578801951678266,
